0.6631972193717957,0.7900055050849915,9.211278779730492e-07,0.7575784921646118,0.7076753377914429,0.02455824613571167,0.7869879007339478,0.6205984354019165,0.03830142691731453,0.8113606572151184,0.5365009307861328,0.05229838564991951,0.8409441709518433,0.4686271548271179,0.06643708050251007,0.7063837051391602,0.5074430704116821,0.016707228496670723,0.703944981098175,0.36684638261795044,0.025638388469815254,0.6977612972259521,0.2822127342224121,0.030660877004265785,0.6961413025856018,0.21495506167411804,0.03070981800556183,0.6412725448608398,0.5146847367286682,0.008885401301085949,0.6163302659988403,0.36051931977272034,-0.005192385986447334,0.6067529320716858,0.26133647561073303,-0.023617155849933624,0.5989304184913635,0.19003361463546753,-0.03526321426033974,0.5857559442520142,0.5516884326934814,0.00789558794349432,0.539448618888855,0.41498011350631714,-0.00638114009052515,0.5156222581863403,0.32748693227767944,-0.013718457892537117,0.4971880614757538,0.26381558179855347,-0.015146147459745407,0.541499137878418,0.6099501848220825,0.011896242387592793,0.4910680651664734,0.5231344699859619,0.007562256418168545,0.4609764814376831,0.47257888317108154,0.009216205216944218,0.4385607838630676,0.41784581542015076,0.012263637036085129,hello
0.6942971348762512,0.8332520127296448,9.468040502724762e-07,0.7837653160095215,0.774824857711792,0.009220835752785206,0.816163957118988,0.6846526265144348,0.02565320022404194,0.8373953700065613,0.600107729434967,0.04083375260233879,0.8663883209228516,0.5406149625778198,0.05758130922913551,0.7347205877304077,0.5365580916404724,0.04329362511634827,0.7559832334518433,0.41242170333862305,0.060283511877059937,0.7640427350997925,0.3369429409503937,0.06757290661334991,0.7726618647575378,0.2721813917160034,0.06688975542783737,0.6843264698982239,0.5238783359527588,0.03424303978681564,0.6824743747711182,0.38682010769844055,0.03189283236861229,0.6850787997245789,0.29001671075820923,0.017620163038372993,0.6855993270874023,0.21658068895339966,0.008021545596420765,0.6346949934959412,0.5504571795463562,0.02540736086666584,0.6042788624763489,0.42432528734207153,0.013585631735622883,0.5905647873878479,0.3379935324192047,-0.0005844949628226459,0.5805257558822632,0.26766300201416016,-0.0076101734302937984,0.5945824384689331,0.6127020716667175,0.018344588577747345,0.5536629557609558,0.5215572118759155,0.005316628608852625,0.5313199162483215,0.46955031156539917,-0.003648968879133463,0.5142749547958374,0.41297414898872375,-0.008121775463223457,hello
0.7010291218757629,0.8402756452560425,9.365050459564372e-07,0.7845178246498108,0.7850772738456726,0.0009600494522601366,0.8206278681755066,0.6905376315116882,0.013308674097061157,0.8457812666893005,0.6003503799438477,0.02773154340684414,0.8746439814567566,0.5424135327339172,0.04406131058931351,0.7394103407859802,0.5427078008651733,0.02363908663392067,0.7621844410896301,0.41415703296661377,0.03813581541180611,0.768905758857727,0.33603453636169434,0.04412579536437988,0.7765960693359375,0.2709904611110687,0.043185990303754807,0.6895293593406677,0.5292031168937683,0.02237892709672451,0.6855824589729309,0.3909689486026764,0.01806621439754963,0.6855210065841675,0.2958191931247711,0.00382787873968482,0.683513343334198,0.22692689299583435,-0.005713691934943199,0.6406608819961548,0.5542243123054504,0.022894561290740967,0.6087504625320435,0.4312331974506378,0.014432365074753761,0.5906590819358826,0.3495967984199524,0.004865495953708887,0.5791500210762024,0.2876558303833008,0.0006709661101922393,0.6017913222312927,0.6162430047988892,0.024520570412278175,0.5650731921195984,0.5271918773651123,0.01757912151515484,0.544392466545105,0.47742563486099243,0.013528378680348396,0.5297143459320068,0.4258710741996765,0.012546149082481861,hello
0.7595565319061279,0.7858186960220337,1.144517455031746e-06,0.8573446869850159,0.6962062120437622,-0.0034127284307032824,0.8797153234481812,0.6023787260055542,0.006665542256087065,0.8842024207115173,0.5189913511276245,0.009511780925095081,0.8914728760719299,0.44017496705055237,0.012589270249009132,0.7673821449279785,0.4522307515144348,0.1129189133644104,0.7673194408416748,0.33982816338539124,0.15569469332695007,0.776573657989502,0.2689830958843231,0.171408012509346,0.7778664827346802,0.22629493474960327,0.1782577931880951,0.7178999185562134,0.4511965215206146,0.11204566806554794,0.7034744024276733,0.31714311242103577,0.16204333305358887,0.7055935859680176,0.23973122239112854,0.17019779980182648,0.7089853882789612,0.17741557955741882,0.17158398032188416,0.6718500256538391,0.46671974658966064,0.10159187763929367,0.6397868394851685,0.3570265471935272,0.13964207470417023,0.6342583894729614,0.27964991331100464,0.1399778127670288,0.6346136927604675,0.2180900126695633,0.13320043683052063,0.631428062915802,0.5037567615509033,0.08667045831680298,0.5864362716674805,0.42583754658699036,0.11103592813014984,0.5675541758537292,0.37335512042045593,0.11300739645957947,0.5539980530738831,0.32273808121681213,0.10998415946960449,hello
0.6816954016685486,0.8565304279327393,6.915248036420962e-07,0.7697779536247253,0.735017716884613,-0.03613729774951935,0.7841376662254333,0.6093261241912842,-0.04400680959224701,0.7841970920562744,0.5111347436904907,-0.051087889820337296,0.7899864912033081,0.42792078852653503,-0.05983790010213852,0.6723081469535828,0.507752001285553,-0.0195006150752306,0.6554424166679382,0.36933305859565735,-0.04050871729850769,0.6464477181434631,0.2817341685295105,-0.060512837022542953,0.6387602090835571,0.20650750398635864,-0.079403817653656,0.6176326870918274,0.5278387665748596,-0.027157478034496307,0.5723460912704468,0.3743898868560791,-0.056510306894779205,0.5508537292480469,0.2706792652606964,-0.08976045250892639,0.5314595103263855,0.19493219256401062,-0.11608182638883591,0.573939323425293,0.5835028886795044,-0.040714066475629807,0.5089770555496216,0.4508219361305237,-0.08116075396537781,0.4766717553138733,0.36627715826034546,-0.12111370265483856,0.4490358829498291,0.2942761182785034,-0.14899320900440216,0.5412903428077698,0.655197262763977,-0.05674275755882263,0.47570520639419556,0.5848838686943054,-0.10250541567802429,0.4351862668991089,0.5366167426109314,-0.1359281688928604,0.40277987718582153,0.48541444540023804,-0.15987929701805115,hello
0.6854260563850403,0.8618941307067871,6.766526894352864e-07,0.7673895359039307,0.7384980320930481,-0.037355564534664154,0.7786043882369995,0.6124576926231384,-0.047151416540145874,0.7759831547737122,0.5129490494728088,-0.05532627925276756,0.7806557416915894,0.425527960062027,-0.06507396697998047,0.6651228666305542,0.511962354183197,-0.027595894411206245,0.6465252637863159,0.37286320328712463,-0.05207354947924614,0.6354818344116211,0.28602784872055054,-0.07409753650426865,0.6260838508605957,0.20919570326805115,-0.09388873726129532,0.6126174926757812,0.5332545042037964,-0.0340365469455719,0.5652537941932678,0.38332730531692505,-0.06782455742359161,0.541883647441864,0.28180718421936035,-0.10343240201473236,0.5211929678916931,0.20495575666427612,-0.13112333416938782,0.5707017183303833,0.5908674001693726,-0.04542221501469612,0.5032227039337158,0.4613201320171356,-0.08691757172346115,0.46782591938972473,0.37561875581741333,-0.12553152441978455,0.4382972717285156,0.3014601767063141,-0.15237030386924744,0.5398668050765991,0.6664406657218933,-0.059186697006225586,0.471841037273407,0.5966746211051941,-0.1036163941025734,0.43087881803512573,0.5482178330421448,-0.13479088246822357,0.39670443534851074,0.4950559139251709,-0.15682336688041687,hello
0.6835967302322388,0.8601663112640381,7.426702381962969e-07,0.761699914932251,0.7354894280433655,-0.04088413342833519,0.7700304985046387,0.6038360595703125,-0.050704725086688995,0.7684656977653503,0.5043766498565674,-0.05819150432944298,0.7730182409286499,0.41886988282203674,-0.06706428527832031,0.6581533551216125,0.5122728943824768,-0.02868759259581566,0.6374752521514893,0.37689411640167236,-0.05363079532980919,0.6248839497566223,0.2885929346084595,-0.07663532346487045,0.6137927174568176,0.2120841145515442,-0.0969335213303566,0.6053041815757751,0.5363464951515198,-0.03376814350485802,0.5551555752754211,0.3931751251220703,-0.06554042547941208,0.5311541557312012,0.29061317443847656,-0.10005549341440201,0.509820818901062,0.2144489288330078,-0.12678006291389465,0.5655484795570374,0.5976802110671997,-0.04446469619870186,0.4949808418750763,0.4729589819908142,-0.08464054018259048,0.4557831287384033,0.3876187801361084,-0.1224360316991806,0.422441691160202,0.314531147480011,-0.14842715859413147,0.5367034673690796,0.6774265766143799,-0.05805843323469162,0.4660314917564392,0.6096338629722595,-0.10271414369344711,0.4216821789741516,0.5604405999183655,-0.1329428255558014,0.3849094808101654,0.5083552002906799,-0.15355834364891052,hello
0.7047536373138428,0.8480742573738098,7.696531270084961e-07,0.7719554901123047,0.7226569652557373,-0.04495670273900032,0.7663649916648865,0.5964380502700806,-0.061955273151397705,0.7570946216583252,0.4987047016620636,-0.07646319270133972,0.7564117908477783,0.4117342233657837,-0.09322886914014816,0.6461881399154663,0.5117326974868774,-0.046747952699661255,0.6158427000045776,0.3765261769294739,-0.08399645984172821,0.5986196994781494,0.28961044549942017,-0.11526480317115784,0.5824110507965088,0.21595287322998047,-0.1409177929162979,0.5941310524940491,0.54266756772995,-0.05489755794405937,0.5390828251838684,0.40501105785369873,-0.1014263778924942,0.5113025307655334,0.30126848816871643,-0.1461784988641739,0.4883610010147095,0.22042891383171082,-0.17902304232120514,0.5577036738395691,0.6081510186195374,-0.06818073987960815,0.48427146673202515,0.4917842149734497,-0.12192311882972717,0.44712966680526733,0.4068135619163513,-0.16759592294692993,0.4172745943069458,0.32759004831314087,-0.19794809818267822,0.5354974865913391,0.6936343908309937,-0.08376291394233704,0.46563929319381714,0.6321474313735962,-0.13955120742321014,0.42185279726982117,0.5868310928344727,-0.1750461757183075,0.38416922092437744,0.5328361988067627,-0.1990615427494049,hello
0.7066454887390137,0.8447780609130859,7.073830374793033e-07,0.7719452381134033,0.722114622592926,-0.03871668502688408,0.7657114863395691,0.5983404517173767,-0.053607821464538574,0.7535260915756226,0.4980676770210266,-0.06713095307350159,0.7535750865936279,0.40939199924468994,-0.08285751193761826,0.6427711248397827,0.514811635017395,-0.04006284847855568,0.6081109046936035,0.37917256355285645,-0.07170995324850082,0.5863432884216309,0.29338473081588745,-0.09739003330469131,0.5654890537261963,0.22088947892189026,-0.11943213641643524,0.5894685387611389,0.5482238531112671,-0.0497761070728302,0.5292250514030457,0.41013437509536743,-0.09107478708028793,0.4975777566432953,0.3082675337791443,-0.13156597316265106,0.4713834524154663,0.23224127292633057,-0.16158895194530487,0.554909348487854,0.6141085624694824,-0.06384744495153427,0.47809863090515137,0.5002527832984924,-0.11244755238294601,0.437274694442749,0.41705188155174255,-0.15504713356494904,0.4041822552680969,0.3425881266593933,-0.18371428549289703,0.5366790890693665,0.698567807674408,-0.07972783595323563,0.46461158990859985,0.6416945457458496,-0.1313764750957489,0.4203835129737854,0.5987844467163086,-0.16515693068504333,0.38170796632766724,0.5477021932601929,-0.18801544606685638,hello
0.6842451691627502,0.8608838319778442,7.036633746793086e-07,0.7828869819641113,0.7541285157203674,-0.05310574918985367,0.8061143755912781,0.630418062210083,-0.07981126755475998,0.8096473217010498,0.5327925086021423,-0.10062997788190842,0.8259087800979614,0.44687527418136597,-0.12489504367113113,0.7111039757728577,0.5161491632461548,-0.07128367573022842,0.6899542808532715,0.3771776854991913,-0.1096140444278717,0.6751566529273987,0.2816614508628845,-0.14400772750377655,0.6654118895530701,0.19872990250587463,-0.17274050414562225,0.6559795141220093,0.5363933444023132,-0.073409304022789,0.6053692698478699,0.37128782272338867,-0.11353856325149536,0.5836980938911438,0.26215261220932007,-0.15652814507484436,0.5661424994468689,0.17880487442016602,-0.19295810163021088,0.6099652051925659,0.589902400970459,-0.07900682836771011,0.5428996682167053,0.439879834651947,-0.1237751841545105,0.5119534730911255,0.3450157642364502,-0.16433127224445343,0.48732060194015503,0.2673789858818054,-0.19551947712898254,0.5715000033378601,0.6563762426376343,-0.0876912921667099,0.5005218982696533,0.5676941275596619,-0.13431112468242645,0.4610128104686737,0.5041276216506958,-0.16453878581523895,0.43279895186424255,0.4411584734916687,-0.18781374394893646,hello
